address,choice,voting_power,timestamp,date_utc,author_ipfs_hash
0x49196ccd96632F3c2ED79e7ee02B22cE89860CD8,1,0.007150218144199303,1645153678,"Fri, 18 Feb 2022 03:07:58 GMT",QmSYzctBsACxa7eXHvgsRK6PNAqiLzb9FJqVD6AEyrj8w4
0x1e1339e1c320fba582437346F5f8f255ccC0298b,1,0.00714171008032182,1645153133,"Fri, 18 Feb 2022 02:58:53 GMT",QmPpGRiFiG5nSovTPSrtzAL6qjN9GswwvhXs79Hg4jCA5L
0x86ab8050FA2DBf473B6b2B835EaeEcF79FDb853a,1,0.007141380610331444,1645153172,"Fri, 18 Feb 2022 02:59:32 GMT",QmUjXmBJBc3ohwuz3rKUrtZdLczts8WB7bzogiAZNFvDxE
0xe5C45509AF209bDa85bbA4EEd08b8ee109cCDeF7,1,0.007141050095412698,1645153254,"Fri, 18 Feb 2022 03:00:54 GMT",QmeoDjC1VQ9ByK9X2nLwNjxrF6asrmHaXxBBvDyuq1HVZX
0xc6e8f993E38a2080bFCF6059e0e53035CC6E4C70,1,0.007140725189318846,1645153209,"Fri, 18 Feb 2022 03:00:09 GMT",QmXWpPuvPVaEretYF7djuy1Sp5EABbqsuqZHynDFk8sABv
0x2b4074eacF0d93B51dA37CF2fdB2B92A29f7A62B,1,0.007136872249143777,1645153048,"Fri, 18 Feb 2022 02:57:28 GMT",QmU6ZvsUpMEVnVHDPAm5Y2aS88UPNLGn2qzK2FWFV21c3h
0x534A350439C0d8Ef6Bd87Dbd8Ae87A98d7A19fee,1,0.007136539584033657,1645152934,"Fri, 18 Feb 2022 02:55:34 GMT",QmbxBUojupMhuW8fcBQdpkugiQDxdyj5LawSTgsB54Xb4k
0x1300ad33BB8615E965D9ae24faeFd917859c5169,1,0.007136535144826305,1645152892,"Fri, 18 Feb 2022 02:54:52 GMT",QmX4vRabPEBLF5QfR5B7qV9TTE1S4jaAVMHas9vidJBXdr
0xcd5743a88dBD7283C7b62969315737d0C09108B9,1,0.007136336795912701,1645153086,"Fri, 18 Feb 2022 02:58:06 GMT",Qmdf5YfWYvh38fniqd2CEsFwzrmZo9H6NtVnnw3M3PUEhy
0xb5d59D917140ee6e7057CE15b4123E85285f5b19,1,0.007129640830934382,1645157999,"Fri, 18 Feb 2022 04:19:59 GMT",QmXF2UPuxLT99iBT2iGUDfBTWkqp5P89JP6V5KiAH5eqTw
0xB192fC5dA0834E0CDc1014A7214F137d288567e5,1,0.007122205171769439,1645151084,"Fri, 18 Feb 2022 02:24:44 GMT",QmZ1T7oveErPpTqCr1vQgAyp15RiLogdDWfsE5ugEnMiZP
0xda137dD9143973fA30fE117bEc7Fe8D13C8497a2,1,0.007103302377740273,1645154177,"Fri, 18 Feb 2022 03:16:17 GMT",QmNT2qKjTS2J57GAXudaKfriMuz99EWRNdGcpgmmwWQ7AH
0xbD8AAdA978349e9e212b5a8CE99cDFaF2314C633,1,0.007103279783239492,1645154265,"Fri, 18 Feb 2022 03:17:45 GMT",QmRS5bJNY1EdnbKdgG4eWc8NXbQ1jdMpgbevmuwne893tC
0x633e7081D2514A88687ba47fC35C2A6C49141927,1,0.007099329865404855,1645154091,"Fri, 18 Feb 2022 03:14:51 GMT",QmP6D6rLjJCTzY49iPtH4pbpmaE7g5JT9feQ5uXqpUaoWm
0x5dcb31DCf3253e10D22B0C866DB2e585DE68260A,1,0.00709932748380479,1645154133,"Fri, 18 Feb 2022 03:15:33 GMT",QmahkWCpHZSNqnodq8SPr1eH7bn796NDw8QT1i37JiiG6e
0x02f133242CA2eb7FEb2DCdd4844eA3500f343B63,1,0.007099323400157222,1645154305,"Fri, 18 Feb 2022 03:18:25 GMT",Qmds2bo41KUwu2SgseRp7hGybxUFTb7Dc5eDUsJ3bFUi7U
0xf95B7AA4AD505B0a5695344bCBf624F184BdE574,1,0.0070993228755928195,1645154345,"Fri, 18 Feb 2022 03:19:05 GMT",QmRoDW7N2WvRPFzb5H5BdNqWMQkjk47fQh1xYM6At1m4aD
0xDf65949b31CEC6dDd08e62a64732BC8034725566,1,0.007095658370872031,1645157917,"Fri, 18 Feb 2022 04:18:37 GMT",QmeRiZLYvre9JDsG8GtkNVvqbnVNHADmrBXethB9BEDs9B
0x855173c9E148EF7fcE182FBD050b88744263D8e7,1,0.007095656310092413,1645157962,"Fri, 18 Feb 2022 04:19:22 GMT",QmckviuSXvyi5erdr5AtDP77cthxr2jzUU4TmAm83CnE44
0x0452272D704261574c22D05a04d1d0C44027EcD6,1,0.007095654249313693,1645158041,"Fri, 18 Feb 2022 04:20:41 GMT",Qmd8H7YQmwWkpJijcnDutG67W1Lw8txsYgEFvGp8zqhMuZ
0x18f7e2fd0Bb67f09bE4e5E7d541E692f5a2aBF61,1,0.007095652188535871,1645158118,"Fri, 18 Feb 2022 04:21:58 GMT",QmRMdwpT3YHd6CZesHWKBWwXvobwCQcrwDtmuvYACYk7nt
0x1281603e182A8a526ec62CeaEB3a24Cb0379Da79,1,0.007095650127758947,1645158080,"Fri, 18 Feb 2022 04:21:20 GMT",QmcnKgBKzzJ3ctSAktet3Ruz9VaQy68LEwxtRvqRWDVvJ6
0x834a15b69Ae5f4025E8054A64ABD4101E12bbF3E,1,0.007095648066982921,1645158159,"Fri, 18 Feb 2022 04:22:39 GMT",QmV918563a4XN6vn423M37EF74Jbh9Y6YdE12kXy11deoB
0x63177051F97D6428CB021BbcedB4B0197f344CDa,1,0.007095646006207794,1645158196,"Fri, 18 Feb 2022 04:23:16 GMT",QmUU1kwpHHQp9AJeYym7mE87mfeXbek6aDsqpaXa7se54U
0x58976cdcb306a33594A9006d42cfdE01Dd1A5DD9,1,0.007095643945433564,1645158235,"Fri, 18 Feb 2022 04:23:55 GMT",QmPrHWZfu8ZcXEKvFCYUrdbq253LoieYcYufarcTNfwtjP
0x912769EFE261f484C9d1C62fB310B8a658a265C4,1,0.007095641884660233,1645158275,"Fri, 18 Feb 2022 04:24:35 GMT",QmSLKZ3zAARkPSm9y3ucC4Vh4pKGRdDb4m6KRFbwCYiba5
0x18DB0Fdf278d62B4CF1D58b2D7d24729B3d9d902,1,0.0070956398238878,1645158312,"Fri, 18 Feb 2022 04:25:12 GMT",QmRuam36neRm9mhsd5cWipztyEa7TU179TchKqpnVKerVu
0xe7937e0330a5459F96314E1A7f016116c035cc91,1,0.007095637763116266,1645158349,"Fri, 18 Feb 2022 04:25:49 GMT",QmVSRfb1pPH1fk2u9nSNXuTXqDWwJJEBW6Cx2aeAiPCN1a
0x494f6C8dD3a24A4B8CFb17cb35580d44A6a5B5B3,1,0.007095635702345629,1645158397,"Fri, 18 Feb 2022 04:26:37 GMT",QmWHgTEqT9W8NMZ986uYopcgorBPVs5q35f6a42d8nYd5v
0x05B75D5a56ca311bB878833D97d80338c22A877a,1,0.007095633641575891,1645158440,"Fri, 18 Feb 2022 04:27:20 GMT",QmZawDxS2wmBm6qiEGY8V37Dxv9BgierK5dx2PMSnhkWBT
0x6f5E4E0c95b0ce5321CE545470D8702d2bB4368D,1,0.007095631580807051,1645158480,"Fri, 18 Feb 2022 04:28:00 GMT",QmTPyQPyHKT4dvj5gWpZoFy8rLeFZoqTqRnXx5zEXUboUo
0x8B8109822Cf4FB584592ad096eA2Cda5019f5862,1,0.00709562952003911,1645158584,"Fri, 18 Feb 2022 04:29:44 GMT",QmQGgEJbrbtkyDTJnLuzsd8rjPL2ngRY8RNwCHNY6jb24k
0x3ADDa0f701110c64399C4ac547cA7C9988a77d06,1,0.007095627459272066,1645158620,"Fri, 18 Feb 2022 04:30:20 GMT",QmYxGpQp8xx864Q1CXYizR6DxBjuoh8Y3LyQmtRLmMR9vc
0x72C4E819beA89d2A4BeDC19410bBE26329ff85A3,1,0.007095625398505921,1645158654,"Fri, 18 Feb 2022 04:30:54 GMT",QmbuvtcfDtaVWsQ6WCSUZmpamk5aadGooAFvB3jWtuWwQR
0x758C4a7bc9e6c09b4ce4537494840373D500D68f,1,0.007095623337740673,1645158685,"Fri, 18 Feb 2022 04:31:25 GMT",QmeyrYPTLbNEJRKvzzwZvZWGPRPLCto9WRqtpXwGZZoCQa
0xB1AbfC296dac8065868688407D3e8Ef9d3eC34AC,1,0.007095371567157326,1645154051,"Fri, 18 Feb 2022 03:14:11 GMT",QmRJBAdJLApgcvXtgxo9NEMspRxLbMhvSss9jHBjLuhFc7
0xc744b8025C16F1c8b829Bb8613A7031A0467b0F5,1,0.007095367905052789,1645154387,"Fri, 18 Feb 2022 03:19:47 GMT",Qmbo9ZdJvkqNVADpSnLSBgnmxzQRKWwWBD7WzU7FUrmsKt
0x3B82b839d492ad87D5EFda87A39f626EC22C5626,1,0.007095367381895229,1645154477,"Fri, 18 Feb 2022 03:21:17 GMT",QmTGySFbACHXE85DGa1JN38f4KpQveCW38iaZWJ88o9L7K
0x8DE72f206A88a16Cb58Cb4b58e210fDfb74209D2,1,0.007095367226785609,1645154794,"Fri, 18 Feb 2022 03:26:34 GMT",QmUfbzj782UNc2NszFEwjEY5zm3oSeYtU2uLZWwwTuidXf
0xE593c13982E2B25fE6A1f4a44035C99d9e7Bb399,1,0.007095366858737728,1645154517,"Fri, 18 Feb 2022 03:21:57 GMT",QmPmKtLRM9y7dup9JjGxHJ59Er4hHzRhXNtHPigsan5eqT
0x2F09376BfAeab2a228bB47B50baA1A06a72215Ce,1,0.007095366335580284,1645154555,"Fri, 18 Feb 2022 03:22:35 GMT",QmQpJ6TPsL6saqQPi4NsNmAyBno1yrf1cBzhE6kvRZPvAC
0xcD03015249664c0C951Ba2860260Def5eb88032b,1,0.007095365812422898,1645154598,"Fri, 18 Feb 2022 03:23:18 GMT",QmWrTHYtTrsZ3oPh3FVuq4amhyGQaSRe4iS3b9yKTRqG5T
0x2EDf02Db0096eED4b223Dd5fae00b8D00664beEB,1,0.00709536528926557,1645154636,"Fri, 18 Feb 2022 03:23:56 GMT",QmNy2GTUKkeMNivfKuKsVkXqxDWFrkNdRHpWa28MqcbDEw
0x2906a12b566f3dE6bB28Ed9ffC01cCd85e68838b,1,0.007095365166129143,1645154837,"Fri, 18 Feb 2022 03:27:17 GMT",QmZZVHi7Nw87SPMRPhKWf7NFjczVcq46M4zdck6CBVY8ky
0x4ee5955E9f10e9843054DE7E8E9f190732C1366f,1,0.0070953647661083,1645154672,"Fri, 18 Feb 2022 03:24:32 GMT",QmXCFjsA9crNCv1GyyhwArfWwA1xyL2EbG5wdrAkrz1k6M
0xd79F05a11FF18470B9c7bf2ED50696b9fA26FF5D,1,0.007095363105473575,1645154875,"Fri, 18 Feb 2022 03:27:55 GMT",QmegLdabwkpAxGCSntoJ9LVWNC7AaXujTQzWW3tf721rg8
0xEF822B117F501F41cf3709aDbD2c7CB7fC8b042A,1,0.007095361044818906,1645157028,"Fri, 18 Feb 2022 04:03:48 GMT",QmfXahEsKec1Z1o8DhXFxZUff9YAvUoCmQxyjcAhvTu52k
0xEf635ab310aa00C005eC7efd51235948dFC7c282,1,0.007095358984165134,1645157082,"Fri, 18 Feb 2022 04:04:42 GMT",Qmc27syGjjDyppmpzfzPghVz9UhcDeUFxtkGBMULsmL9Xc
0x28c81f7E75E9e27115Be784d11Db6D245490D26e,1,0.007095356923512261,1645157127,"Fri, 18 Feb 2022 04:05:27 GMT",Qmbt7wY7nSfndz8ysyKdVnTF9ab7Gw2USwTbCuZKVUNs9g
0xe8F1647206b2304498817A79F651Cd71745A3004,1,0.007095354862860286,1645157174,"Fri, 18 Feb 2022 04:06:14 GMT",QmceZSfebokHE2UH3dYFprLT9NQZhoRYjYBxZFZXhPEyQi
0x76d18C48F0A6BfF1343e4471645b5F1aB950445a,1,0.007095352802209209,1645157224,"Fri, 18 Feb 2022 04:07:04 GMT",QmXsrmFTbxjLUGPpBPgZbQu63QwpizgBrzaKam5Ko1GUbL
0x52344FC0C8586443D6cF9843DA0eDdE207f36154,1,0.007094625586252843,1645154713,"Fri, 18 Feb 2022 03:25:13 GMT",QmYWaTC8g8h4tnhYyYxy6PAn9yv71YpED2C8XJNunvXtYP
0x3858d8AabB7b6db98b7aB5DC18cdcfF4ca855cC0,1,0.007094623525919289,1645154749,"Fri, 18 Feb 2022 03:25:49 GMT",QmXbp2oo3TCZg9VgvEi47nX2kVAaRvAJDdU2EnLcVxzs8j
0xD0BE191691c709Cd5b5E1244154f0Da0859974a8,1,0.007094366469592395,1645157875,"Fri, 18 Feb 2022 04:17:55 GMT",QmWPy2kGxqVuCmRxZpjjJ6CoXSeu7aj2hU8f6ptJbnAczk
0x76836741b7838Ca77e27D017fdF1EB8789A86A1E,1,0.007094362782510779,1645153978,"Fri, 18 Feb 2022 03:12:58 GMT",QmZUco83oUi9WMETceLTt9v9EjCof2P5J1nceUq7ngqcVU
0x5e7b3094a840D6E63C0ee82FfC50d719792ce30e,1,0.007087448510982926,1645157583,"Fri, 18 Feb 2022 04:13:03 GMT",QmR8T94XQVLp6MViAhYGDC1cxjtW1FKxHKP1arkRVBaXwT
0x17a9a4694653505C501f1E92E9C975eA11278989,1,0.007087446453777041,1645157625,"Fri, 18 Feb 2022 04:13:45 GMT",QmPksTS6eSKtt977kkjJmtZM3PzRCTdNHMMfarD2NA7Ag3
0x3f63Dab7B1F28c28713b09f0FfBd81e7F7CF0b05,1,0.007087444396572052,1645157663,"Fri, 18 Feb 2022 04:14:23 GMT",QmNnt2opC5A8FM8hcLAtCPRcfFNVtmMRfGmoVWLjCDxFCg
0x745644c8a21a9ba54Fb90D90A9B946d682CCAEAD,1,0.007087442339367959,1645157711,"Fri, 18 Feb 2022 04:15:11 GMT",QmXbU5NVZPpg8AAnoLYcQZnfynAxtTx872ASvAYnidv6hL
0x2338985b86Be7F39843a00e89E2C403bb4C2CA6f,1,0.007087440282164762,1645157792,"Fri, 18 Feb 2022 04:16:32 GMT",QmYuyuf3FouLADEBWzc9sGHMQnjTfVkV5bW2bJLh4kmBuc
0x5984522e8A043b07303562Bf3C3fe3F4358bE146,1,0.007087438224962461,1645157754,"Fri, 18 Feb 2022 04:15:54 GMT",QmWE37hJCL2XKkQQNY4WpXs4v8ftVRZrNLYV7Tbx1mBeHB
0xaef8843cde7F9f02690dEBFba53C0ce06d29CFd0,1,0.007087436167761056,1645157828,"Fri, 18 Feb 2022 04:17:08 GMT",QmRDuwUkDqPJZDsUzyoLCLM4tgLmbBSK5faAhzhccxRJMy
0x0f209929D3C0B816F408E09B69b70d91Bb79878e,1,0.007087371722263985,1645157333,"Fri, 18 Feb 2022 04:08:53 GMT",QmRwGLyougt2g79PBD6TDcep3Y7exG6pXaZTmpdLhvGB7w
0xeD0Be1e3c1E9fA52F01023081603f5045d7207c9,1,0.007087369665091511,1645157384,"Fri, 18 Feb 2022 04:09:44 GMT",QmV5z5FQCGGtfQ9SQvZsMrhCJLv92QEjRC68Syc28vtZWB
0x7Add5905d69A8467f5f03b0cb26313F60866D228,1,0.007087367607919933,1645157425,"Fri, 18 Feb 2022 04:10:25 GMT",QmTCcvnqbsdSC5iJ3N1d7QmqoaLkDnG4PusuLQBVKoybte
0x9949a4572b9F177642052F441aB5C04ebe294034,1,0.00708736555074925,1645157463,"Fri, 18 Feb 2022 04:11:03 GMT",QmYUNHJ39YV4t2yXAi4j8V4QUKzUMfoYjA6zTo539DLdZW
0xDac9c78cD1a425537669219e57FfC5DF5207C31f,1,0.007087363493579464,1645157502,"Fri, 18 Feb 2022 04:11:42 GMT",QmRZYUomCDPYzkXjBvYUqb62i4bKAzuUVbwXiLejam1hjN
0xfe1172Cc3C51d760007283dbb521aA9a38F8E353,1,0.007087361436410574,1645157543,"Fri, 18 Feb 2022 04:12:23 GMT",QmY53MF6uVsxD86oxqN8Kvs4AH165jjAw3ToFeQmbmqtuZ
0x8C3e3f300267Eb9F3E6375868fb80B800F3eDCB1,1,0.007087208102804599,1645157274,"Fri, 18 Feb 2022 04:07:54 GMT",QmfMDUdtmKatJqz4bYzBVtoFSJuMw7Exe9aDqpTb4Et5Yu
0x7558899d8109D8a2CE457837ADE56C3d6eBFE90d,1,0.004223713817622228,1644956801,"Tue, 15 Feb 2022 20:26:41 GMT",QmQsh1kCzeKxUDd6jnSVGJBReZQcMzFfjWjUZmVsKCffax
0x19Ad3bB2dEDB212f3E9D4028D36648A480A9c9a7,1,0.003270239112802362,1644986081,"Wed, 16 Feb 2022 04:34:41 GMT",QmUjjcBHJCLJitTPrG3LjDzpqY1c9e28HYRbNyuqVpAATs
0x8fc0c598596B46Dce124923ccD4c0Ae6d1B966bC,1,0.003,1645011696,"Wed, 16 Feb 2022 11:41:36 GMT",QmSQxjcr5z66hsJjJeb25bHZ4paX8H85RHDYSoC7TTzNdw
0xd314cB3388D80236AC7111be118F86D8558dE8B5,1,0.002579373241856942,1645024049,"Wed, 16 Feb 2022 15:07:29 GMT",QmYoQEXoauxVHWqvyrLpv4dzMYugb1kwuVUdN8Eit2v24i
0x59c780472a04b88f14E0c46A00829540Ba8BF260,1,0.002519766400377901,1644920387,"Tue, 15 Feb 2022 10:19:47 GMT",QmS1JfbDQyiSHq7ZRLPc9Wf2XQQjgM7HxDpAtBnitGPPsg
0x3D9aD102B864a25B50980855C76d6A7E53D82122,1,0.0022687646547772857,1644933564,"Tue, 15 Feb 2022 13:59:24 GMT",QmW3rrGoaNZMNzrZagdWfhz5LA4F4HJt918hpJsooATH35
0x659fBc0Fc53EA0368793585d1e2C76d6eF48Bf4e,1,0.002,1645035397,"Wed, 16 Feb 2022 18:16:37 GMT",QmYSTb9vHb8krkBK5G42ba3dCugMc1ho2ceXfbAzt3WE7i
0x3dBe953eddB69DbD611e1FCD59d4BdefA5acB439,1,0.0015,1645016992,"Wed, 16 Feb 2022 13:09:52 GMT",QmXYv2ptjcCXBQzhFkkt88jgsHkFcNcGaBbfFXFC46hnhr
0xfaBB4F3885a013b4AB1f20414038A265dd6be647,1,0.001121934853041527,1644967332,"Tue, 15 Feb 2022 23:22:12 GMT",QmVSJJRMfSQfbrAs5h1RkxuFgHYVmmXYA4NcYu66eeuHWj
0x425fb1B1c1aa5E1F66E11E279B1597bc5cC95f72,1,0.001064858280612145,1644935405,"Tue, 15 Feb 2022 14:30:05 GMT",QmQ7amXUzSh1qGatk9G9Q62BLwT25MyrV96cXRHVLLbPku
0x171814DB6DcAA27d2f88B1d31E306ABda53E7526,1,0.001004026358446827,1644956859,"Tue, 15 Feb 2022 20:27:39 GMT",QmU2ZC4A8oM6Z8CYu69Zr7kf66fMuWwh8qn3PZJjjeiQAs
0x1b53012acbaC544B88a6a2dc881012b1EAAD87d0,1,0.001,1644956938,"Tue, 15 Feb 2022 20:28:58 GMT",QmPvLQizxAUzoofdMwC4cqcU9iWDPRXrFn7rfUe82wYHsK
0x9C3389D5c30b429abc2bA4e32C402300A067A6fC,1,0.001,1645016976,"Wed, 16 Feb 2022 13:09:36 GMT",QmVpMmLzCRSLfTtcvsAaYPEDv3riNwnyG7xkqNQjaUBTnU
0x60913b55ae54C325be3a8960536f1266aA648197,1,0.001,1644956898,"Tue, 15 Feb 2022 20:28:18 GMT",QmXumJQVgdEjdLsW36zH5Jf5ZnfdWQgJVZ3rTEXevNiWpb
0xFbe300Db166B41e554a9d7820fd7183977deE24e,1,0.001,1645016984,"Wed, 16 Feb 2022 13:09:44 GMT",QmRLB4GMw1UdAABW34aAqGNDujXoMpnLVLgFMF3pAHq4tE
0x51Ad4751DA4F13974a9e18C27f845F6f3276f11D,2,0.00098318,1644940975,"Tue, 15 Feb 2022 16:02:55 GMT",QmZyKKWXEPfkze2s9QM7LpUWoiCQMwLX4EQduzTJwJBEMs
0x8D4E1BFa9BFA1404Aa02ef199cf8126e18b5aD1d,1,0.0009539450878324101,1644934958,"Tue, 15 Feb 2022 14:22:38 GMT",QmZhH4jgQHfG7Us7uHAqb2mMJzagsZYmFnoxLFrXXfRwow
0x17E53A47A23be4f54E5c07E86af1F795EDf6124e,1,0.000941936165649036,1645072249,"Thu, 17 Feb 2022 04:30:49 GMT",QmP6nuvxX6K7wAjRrYfh1uzuq59vshHpzktKqK5UGwbRVG
0x337CfB6E0466977c6419D5DcA8FA8B82904787b1,1,0.000895247356796707,1645066227,"Thu, 17 Feb 2022 02:50:27 GMT",QmVxYfW9UXMJFeyg1Ru6waVMs68AVPkSPpQ1DRM9MiUU3h
0x54e6627177165Aa7b6F31752c744c306FaC993dB,1,0.000585031715662237,1645000938,"Wed, 16 Feb 2022 08:42:18 GMT",QmYuzafAvbD2it6svQ5PxzScbf2E6McGDru4hq45zyG9Up
0x1d5E65a087eBc3d03a294412E46CE5D6882969f4,1,0.000514755757765076,1645036868,"Wed, 16 Feb 2022 18:41:08 GMT",QmXbT6mjSCKC9vPuy2RsdL44rL6iBDPqzHPyxqhUJTodgE
0x9a5c53E3aa62bdc23A9e56CE6e1936435d9cF943,1,0.0005,1644957135,"Tue, 15 Feb 2022 20:32:15 GMT",QmSYJdVfrudTyQ3CjukLktBCySjDM9uoJGSXbRKYPsb1tz
0xdCb8712c6ec6A6eb8bEAE2A7a70E867E5d15Dab3,1,0.0005,1644957529,"Tue, 15 Feb 2022 20:38:49 GMT",QmSUdian2U8JXxjLv9tZsbUZ4s875tQMNYoZMKFWqv7hvt
0xf925a8e3707414Ecc334719D34663738B1e8B3fE,1,0.0005,1644957253,"Tue, 15 Feb 2022 20:34:13 GMT",QmUk6EfzmFBeaSidJXSyw2zrZkYgEw6MDrRYTiHcrczor8
0x387A53319A4eA5E26DA91a2D52244d7167c6c898,1,0.0005,1644958433,"Tue, 15 Feb 2022 20:53:53 GMT",QmXPKjcxxhFNEUmutJdjckUJ2zmWzK2qvGbjBQAZ4YWJxT
0xda3B707e0F9b633C0278856e1cba2269A0940458,1,0.0005,1644958354,"Tue, 15 Feb 2022 20:52:34 GMT",QmNnCQ37MUKST6uy8jbFS31huj85bUSdW2drtEFhu1ejBS
0x68BDd9E9328fB8807AbB0308cAAB4E69Ca8C80b2,1,0.0005,1644957843,"Tue, 15 Feb 2022 20:44:03 GMT",QmZxAbobxWg5idgUggB1C47rcBMToinp8h6JRr6jVGnkjc
0x59DA08BAa3214EaAfB866D702FA248AF5899Bbbb,1,0.0005,1644958117,"Tue, 15 Feb 2022 20:48:37 GMT",QmRgJ8qB48EmoYiasTxRVMrYjqoXiePziAdSu8zUiDHhPs
0xfe3bAf2e9352Fb4D894b005a2923a0711B106DCF,1,0.0005,1644957175,"Tue, 15 Feb 2022 20:32:55 GMT",QmXxVr6sGTuEFAGpeQpGmuCax4zDjMaXVsK9XgBC5mLEvC
0x2f68Cb6bF5DF2D7f0b1A42A814B0939E14f31861,1,0.0005,1644957056,"Tue, 15 Feb 2022 20:30:56 GMT",QmPwJVfXZPiZnTX2esxFSMnU6YDDeMCPEKfaKNvUQZPNUG
0x93f3fF28cE734773fE7b92d7A53E386A769d161D,1,0.0005,1644958393,"Tue, 15 Feb 2022 20:53:13 GMT",QmQ4f7gxSTXjkNWqi1eVCnZpdPBMJzdq9XT3vswv2oUDk8
0xAA2f888B680a3Ce8F686E8B600396B2d6c867BE4,1,0.0005,1644957607,"Tue, 15 Feb 2022 20:40:07 GMT",Qmaa3bTeo2n5ddLEv9QjtSAnHh2mTsokv8SpG9M9ZpdWXr
0xdE64Ea282b06Ae636263a28Ec305bda1d45D6440,1,0.0005,1644957409,"Tue, 15 Feb 2022 20:36:49 GMT",QmcHntUekwFumBCuwsoKbXYotr6JkcaoWa6r7NpVE49RR7
0xC9122d0f8cA7811A7a88a36b614Ea619BD21622F,1,0.0005,1644957331,"Tue, 15 Feb 2022 20:35:31 GMT",QmVWHobvqcstj5eqCHYTjuLKzD8k6gDM8ypcthYM4iwtpT
0x491f116108dD282fC8C31b2138b6399b7B38fD91,1,0.0005,1644958512,"Tue, 15 Feb 2022 20:55:12 GMT",QmPrRu1Bg66PmdpoRxcLDst8b4NKJECvGtLG9QE2o61nRn
0x4B5141164F67815C700eEf4484a91bf4e787f4FD,1,0.0005,1644957882,"Tue, 15 Feb 2022 20:44:42 GMT",QmPj1DcqbdC2kQJx1efkbkRHAqtUjEeuXkqZHLG4wuCMVb
0x8CF8f01626DfABbbeDDA68511d0fb49e629b4c8a,1,0.0005,1644957647,"Tue, 15 Feb 2022 20:40:47 GMT",QmYspfrEc4aw6dPziMryi2VYKuwtkajJpqatDD1w1NKgAn
0x42f0F390358FFBa5Bcf5A6A14DaBF0849C9aE53B,1,0.0005,1644958551,"Tue, 15 Feb 2022 20:55:51 GMT",QmeRmjsSZpycDwVE4U6WCGvxWrjn18YkDnyPXKVeSkFMCm
0xe7Fc9B8ed7AaAF82eB4793E7bd079fEB835cc9d1,1,0.0005,1644958473,"Tue, 15 Feb 2022 20:54:33 GMT",QmNwXAkaYoWf4p3D7VZuAVdX9chzZphABATWvQi1LCRxAe
0xe0BDFe8fB79376BD51a824D8a7d1438981a9a8fA,1,0.0005,1644957292,"Tue, 15 Feb 2022 20:34:52 GMT",QmUPYy9TLnFg5PeyMesvLgim6W1fvhUeSjVUeRDh8NJNB8
0x5814628a5ADD5178Def6C9F974797A9Eac26e0aF,1,0.0005,1644958630,"Tue, 15 Feb 2022 20:57:10 GMT",QmfNxVU1XMnZddzATpCwdzvSso1rzUQDi4powsjyjzWhHm
0x57537129E3fF27E003B634409fE9C3d057f4305D,1,0.0005,1644957489,"Tue, 15 Feb 2022 20:38:09 GMT",QmQRLrxFzz6spiiQjgUHg3cfG8ZoZnBfgTreYy53VCQBAs
0x3BBf66026EC979E84B4fa08D51821A6353461dF9,1,0.0005,1644958000,"Tue, 15 Feb 2022 20:46:40 GMT",Qmcht5DDyd8eJHWuLzHo19QnDKX69s7w9XTfS25MKt6cTJ
0xE02f7d3C5fc70E632D646CA76124f1536D9ea6E1,1,0.0005,1644957803,"Tue, 15 Feb 2022 20:43:23 GMT",QmU4z47nj2o6UmFppzQteJCe7yREaXqP6sArCqxQ5KUn1Y
0xbf8fe3095035088f5900FdDd9152ca1746d4C3b2,1,0.0005,1644958197,"Tue, 15 Feb 2022 20:49:57 GMT",Qmak1CenRnEFZybdcFZYnfMbbNtUkLahXMvF3DfikTc2uo
0x8f55d10CE6dd8315AC022A5f367B776925968B9B,1,0.0005,1644957095,"Tue, 15 Feb 2022 20:31:35 GMT",QmSaSYGkQpk3MnEEDMBJW34YRb79VUhFGmGN4pcFh5Dtxn
0xF51530D5CdcBB705dc11c2bb9aE37896C4A72DCE,1,0.0005,1644957725,"Tue, 15 Feb 2022 20:42:05 GMT",QmUcUAdUmoQmKnKcyS1Xta69Xu4Kqf51NbbdgdPe8yJWdn
0xbE7487DFf7DC39F0a5Bc6DAa446aD3621303F190,1,0.0005,1644958314,"Tue, 15 Feb 2022 20:51:54 GMT",QmZp9QKyBrMdkYBCKG5wnVWpGjvZshdiJt32qfKxrPZjRF
0xCa26545Fe29370565C2533d39B5294c7b7C89f17,1,0.0005,1644956978,"Tue, 15 Feb 2022 20:29:38 GMT",QmPBPfUuA51BLa7xi2TFozgRrajPPJ7ay8qTXnmmAeGewe
0xF962A4B2692783BaBab48e4DAe6e874Dd9F491f1,1,0.0005,1644957370,"Tue, 15 Feb 2022 20:36:10 GMT",QmNVoMUUegBRyUNmpYmwXr2aedA1Fzt2DqygTyX92MjGBJ
0x4d23015D38a1E2e6C481967046349c55de5Ffc5c,1,0.0005,1644958078,"Tue, 15 Feb 2022 20:47:58 GMT",Qma5CPtwybHMjAgm1nrLwtmj4hq3KFbf5nGGfMK5JfYB66
0xa4fafb39C7f323281257f6A7bb2cfC837CdE9Fd9,1,0.0005,1644958748,"Tue, 15 Feb 2022 20:59:08 GMT",QmTNiu6f2MqQceLVocwEv6U23y21aTsQeGqhYqS2yxf27J
